10.28	52099.540234281
10.29	52300.374045019
10.3	52502.135458078
10.31	52704.829297119
10.32	52908.460412221
10.33	53113.033680011
10.34	53318.554003804
10.35	53525.026313741
10.36	53732.455566923
10.37	53940.846747553
10.38	54150.204867071
10.39	54360.534964293
10.4	54571.842105553
10.41	54784.13138484
10.42	54997.407923939
10.43	55211.67687257
10.44	55426.943408531
10.45	55643.212737837
10.46	55860.490094862
10.47	56078.780742484
10.48	56298.089972222
10.49	56518.423104382
10.5	56739.785488201
10.51	56962.182501987
10.52	57185.619553265
10.53	57410.102078922
10.54	57635.635545346
10.55	57862.225448581
10.56	58089.87731446
10.57	58318.59669876
10.58	58548.389187341
10.59	58779.260396299
10.6	59011.215972104
10.61	59244.261591753
10.62	59478.402962914
10.63	59713.645824075
10.64	59949.995944689
10.65	60187.459125323
10.66	60426.041197805
10.67	60665.748025375
10.68	60906.58550283
10.69	61148.559556672
10.7	61391.676145263
10.71	61635.941258964
10.72	61881.360920294
10.73	62127.941184073
10.74	62375.688137573
10.75	62624.607900671
10.76	62874.706625994
10.77	63125.990499069
10.78	63378.465738479
10.79	63632.138596005
10.8	63887.015356785
10.81	64143.102339455
10.82	64400.405896308
10.83	64658.932413437
10.84	64918.688310894
10.85	65179.68004283
10.86	65441.914097655
10.87	65705.396998185
10.88	65970.135301791
10.89	66236.135600552
10.9	66503.404521402
10.91	66771.948726288
10.92	67041.77491231
10.93	67312.88981188
10.94	67585.300192869
10.95	67859.012858754
10.96	68134.034648775
10.97	68410.372438079
10.98	68688.033137869
10.99	68967.023695561
11.0	69247.351094923
11.01	69529.022356232
11.02	69812.044536421
11.03	70096.424729223
11.04	70382.170065326
11.05	70669.287712516
11.06	70957.784875827
11.07	71247.668797687
11.08	71538.946758067
11.09	71831.626074625
11.1	72125.714102853
11.11	72421.218236224
11.12	72718.145906336
11.13	73016.504583058
11.14	73316.301774671
11.15	73617.545028016
11.16	73920.241928637
11.17	74224.400100918
11.18	74530.027208234
11.19	74837.130953085
11.2	75145.719077239
11.21	75455.799361876
11.22	75767.37962772
11.23	76080.467735186
11.24	76395.071584512
11.25	76711.199115897
11.26	77028.858309642
11.27	77348.057186278
11.28	77668.803806709
11.29	77991.106272338
11.3	78314.972725206
11.31	78640.411348121
11.32	78967.430364788
11.33	79296.038039943
11.34	79626.242679475
11.35	79958.052630561
11.36	80291.476281789
11.37	80626.522063282
11.38	80963.198446827
11.39	81301.513945993
11.4	81641.477116256
11.41	81983.096555117
11.42	82326.380902224
11.43	82671.338839487
11.44	83017.979091197
11.45	83366.310424138
11.46	83716.341647701
11.47	84068.081614
11.48	84421.539217975
11.49	84776.723397506
11.5	85133.643133518
11.51	85492.307450088
11.52	85852.725414544
11.53	86214.906137572
11.54	86578.858773313
11.55	86944.592519461
11.56	87312.116617362
11.57	87681.440352102
11.58	88052.573052605
11.59	88425.524091718
11.6	88800.302886306
11.61	89176.918897327
11.62	89555.381629926
11.63	89935.700633509
11.64	90317.885501826
11.65	90701.945873042
11.66	91087.891429819
11.67	91475.731899379
11.68	91865.47705358
11.69	92257.136708977
11.7	92650.720726889
11.71	93046.239013456
11.72	93443.701519703
11.73	93843.118241589
11.74	94244.499220065
11.75	94647.854541118
11.76	95053.194335821
11.77	95460.528780375
11.78	95869.86809615
11.79	96281.22254972
11.8	96694.602452898
11.81	97110.018162766
11.82	97527.480081702
11.83	97946.998657402
11.84	98368.584382901
11.85	98792.247796589
11.86	99217.999482223
11.87	99645.850068937
11.88	100075.81023124
11.89	100507.89068904
11.9	100942.10220759
11.91	101378.45559755
11.92	101816.96171491
11.93	102257.63146103
11.94	102700.47578257
11.95	103145.50567151
11.96	103592.73216509
11.97	104042.16634578
11.98	104493.81934126
11.99	104947.70232437
12.0	105403.82651305
12.01	105862.2031703
12.02	106322.84360411
12.03	106785.75916742
12.04	107250.96125803
12.05	107718.46131855
12.06	108188.27083628
12.07	108660.40134317
12.08	109134.86441573
12.09	109611.67167488
12.1	110090.83478592
12.11	110572.36545838
12.12	111056.27544592
12.13	111542.57654621
12.14	112031.28060081
12.15	112522.39949503
12.16	113015.9451578
12.17	113511.92956153
12.18	114010.36472194
12.19	114511.26269792
12.2	115014.63559139
12.21	115520.49554706
12.22	116028.85475233
12.23	116539.72543704
12.24	117053.11987333
12.25	117569.05037543
12.26	118087.52929941
12.27	118608.56904301
12.28	119132.18204543
12.29	119658.38078704
12.3	120187.17778921
12.31	120718.58561402
12.32	121252.616864
12.33	121789.28418193
12.34	122328.60025049
12.35	122870.57779204
12.36	123415.22956829
12.37	123962.56838004
12.38	124512.60706685
12.39	125065.35850673
12.4	125620.83561582
12.41	126179.05134807
12.42	126740.01869485
12.43	127303.75068467
12.44	127870.26038275
12.45	128439.56089068
12.46	129011.66534606
12.47	129586.58692204
12.48	130164.338827
12.49	130744.93430407
12.5	131328.38663076
12.51	131914.70911846
12.52	132503.91511207
12.53	133096.0179895
12.54	133691.03116119
12.55	134288.96806967
12.56	134889.84218906
12.57	135493.66702454
12.58	136100.45611186
12.59	136710.22301681
12.6	137322.98133469
12.61	137938.74468974
12.62	138557.5267346
12.63	139179.34114972
12.64	139804.20164276
12.65	140432.12194804
12.66	141063.11582585
12.67	141697.1970619
12.68	142334.37946661
12.69	142974.67687452
12.7	143618.10314356
12.71	144264.67215443
12.72	144914.39780984
12.73	145567.29403386
12.74	146223.37477114
12.75	146882.65398623
12.76	147545.14566277
12.77	148210.86380275
12.78	148879.82242572
12.79	149552.035568
12.8	150227.51728184
12.81	150906.28163461
12.82	151588.34270795
12.83	152273.71459692
12.84	152962.41140908
12.85	153654.44726364
12.86	154349.83629052
12.87	155048.59262945
12.88	155750.73042899
12.89	156456.26384558
12.9	157165.20704258
12.91	157877.57418924
12.92	158593.37945973
12.93	159312.63703205
12.94	160035.36108702
12.95	160761.56580721
12.96	161491.26537584
12.97	162224.47397566
12.98	162961.20578787
12.99	163701.47499094
13.0	164445.29575945
13.01	165192.68226293
13.02	165943.64866464
13.03	166698.20912035
13.04	167456.37777711
13.05	168218.16877199
13.06	168983.59623078
13.07	169752.6742667
13.08	170525.41697911
13.09	171301.83845211
13.1	172081.95275321
13.11	172865.77393196
13.12	173653.3160185
13.13	174444.59302218
13.14	175239.61893008
13.15	176038.40770556
13.16	176840.97328675
13.17	177647.32958506
13.18	178457.49048361
13.19	179271.46983571
13.2	180089.28146325
13.21	180910.93915511
13.22	181736.45666551
13.23	182565.8477124
13.24	183399.12597577
13.25	184236.30509593
13.26	185077.39867181
13.27	185922.42025924
13.28	186771.38336913
13.29	187624.30146572
13.3	188481.18796475
13.31	189342.05623161
13.32	190206.91957952
13.33	191075.79126757
13.34	191948.68449887
13.35	192825.61241857
13.36	193706.58811194
13.37	194591.62460232
13.38	195480.73484918
13.39	196373.93174602
13.4	197271.22811834
13.41	198172.63672156
13.42	199078.17023885
13.43	199987.84127906
13.44	200901.66237452
13.45	201819.64597883
13.46	202741.80446468
13.47	203668.15012158
13.48	204598.6951536
13.49	205533.45167708
13.5	206472.43171831
13.51	207415.64721114
13.52	208363.10999466
13.53	209314.8318108
13.54	210270.82430184
13.55	211231.09900801
13.56	212195.66736502
13.57	213164.5407015
13.58	214137.73023651
13.59	215115.24707698
13.6	216097.10221509
13.61	217083.3065257
13.62	218073.87076368
13.63	219068.80556127
13.64	220068.12142535
13.65	221071.82873477
13.66	222079.93773757
13.67	223092.45854824
13.68	224109.40114488
13.69	225130.77536644
13.7	226156.59090979
13.71	227186.85732692
13.72	228221.58402201
13.73	229260.78024848
13.74	230304.4551061
13.75	231352.61753795
13.76	232405.27632743
13.77	233462.44009528
13.78	234524.11729645
13.79	235590.31621711
13.8	236661.04497146
13.81	237736.31149867
13.82	238816.1235597
13.83	239900.48873412
13.84	240989.41441693
13.85	242082.90781533
13.86	243180.97594545
13.87	244283.62562914
13.88	245390.8634906
13.89	246502.69595314
13.9	247619.12923579
13.91	248740.16934998
13.92	249865.82209611
13.93	250996.09306021
13.94	252130.98761049
13.95	253270.51089387
13.96	254414.66783257
13.97	255563.46312059
13.98	256716.90122021
13.99	257874.9863585
14.0	259037.72252374
14.01	260205.11346188
14.02	261377.162673
14.03	262553.87340764
14.04	263735.24866327
14.05	264921.29118062
14.06	266112.00344007
14.07	267307.38765795
14.08	268507.44578292
14.09	269712.17949227
14.1	270921.59018821
14.11	272135.67899418
14.12	273354.44675113
14.13	274577.89401375
14.14	275806.0210468
14.15	277038.82782127
14.16	278276.31401072
14.17	279518.4789874
14.18	280765.32181857
14.19	282016.84126263
14.2	283273.03576541
14.21	284533.90345632
14.22	285799.44214455
14.23	287069.64931529
14.24	288344.52212592
14.25	289624.05740218
14.26	290908.25163437
14.27	292197.10097353
14.28	293490.60122767
14.29	294788.74785788
14.3	296091.53597462
14.31	297398.96033383
14.32	298711.01533319
14.33	300027.69500832
14.34	301348.99302894
14.35	302674.90269517
14.36	304005.4169337
14.37	305340.52829406
14.38	306680.22894486
14.39	308024.51067005
14.4	309373.36486521
14.41	310726.78253381
14.42	312084.75428354
14.43	313447.27032265
14.44	314814.32045625
14.45	316185.89408267
14.46	317561.98018987
14.47	318942.56735185
14.48	320327.64372502
14.49	321717.19704469
14.5	323111.21462155
14.51	324509.68333813
14.52	325912.58964538
14.53	327319.9195592
14.54	328731.65865703
14.55	330147.79207449
14.56	331568.30450203
14.57	332993.18018161
14.58	334422.40290343
14.59	335855.95600274
14.6	337293.8223566
14.61	338735.98438073
14.62	340182.42402644
14.63	341633.12277753
14.64	343088.06164728
14.65	344547.22117551
14.66	346010.58142561
14.67	347478.12198171
14.68	348949.82194582
14.69	350425.65993514
14.7	351905.61407925
14.71	353389.66201754
14.72	354877.78089659
14.73	356369.94736761
14.74	357866.13758402
14.75	359366.32719901
14.76	360870.4913632
14.77	362378.60472237
14.78	363890.64141527
14.79	365406.57507144
14.8	366926.3788092
14.81	368450.02523363
14.82	369977.48643466
14.83	371508.73398521
14.84	373043.7389395
14.85	374582.47183128
14.86	376124.9026723
14.87	377671.00095079
14.88	379220.73563
14.89	380774.07514689
14.9	382330.98741087
14.91	383891.43980265
14.92	385455.39917314
14.93	387022.83184253
14.94	388593.70359936
14.95	390167.97969977
14.96	391745.62486682
14.97	393326.60328988
14.98	394910.87862417
14.99	396498.4139904
15.0	398089.17197448
15.01	399683.11462734
15.02	401280.20346493
15.03	402880.39946822
15.04	404483.66308339
15.05	406089.95422211
15.06	407699.23226195
15.07	409311.45604685
15.08	410926.5838878
15.09	412544.57356353
15.1	414165.38232144
15.11	415788.96687854
15.12	417415.28342258
15.13	419044.2876133
15.14	420675.93458377
15.15	422310.17894189
15.16	423946.97477202
15.17	425586.27563669
15.18	427228.03457853
15.19	428872.20412225
15.2	430518.73627675
15.21	432167.58253748
15.22	433818.69388877
15.23	435472.02080642
15.24	437127.51326037
15.25	438785.12071753
15.26	440444.79214473
15.27	442106.47601182
15.28	443770.12029493
15.29	445435.67247983
15.3	447103.07956544
15.31	448772.28806754
15.32	450443.24402254
15.33	452115.89299142
15.34	453790.18006389
15.35	455466.04986253
15.36	457143.44654728
15.37	458822.31381989
15.38	460502.59492862
15.39	462184.23267307
15.4	463867.16940913
15.41	465551.3470541
15.42	467236.70709195
15.43	468923.19057869
15.44	470610.73814796
15.45	472299.29001672
15.46	473988.78599105
15.47	475679.16547218
15.48	477370.36746257
15.49	479062.33057225
15.5	480754.99302516
15.51	482448.29266577
15.52	484142.16696574
15.53	485836.55303082
15.54	487531.38760775
15.55	489226.6070915
15.56	490922.14753241
15.57	492617.94464371
15.58	494313.93380898
15.59	496010.05008989
15.6	497706.22823396
15.61	499402.40268256
15.62	501098.50757895
15.63	502794.47677654
15.64	504490.24384719
15.65	506185.7420897
15.66	507880.90453843
15.67	509575.663972
15.68	511269.95292215
15.69	512963.70368272
15.7	514656.84831874
15.71	516349.31867561
15.72	518041.04638849
15.73	519731.96289169
15.74	521421.99942825
15.75	523111.08705958
15.76	524799.15667526
15.77	526486.13900292
15.78	528171.96461819
15.79	529856.56395479
15.8	531539.86731475
15.81	533221.80487864
15.82	534902.30671593
15.83	536581.30279552
15.84	538258.72299619
15.85	539934.49711731
15.86	541608.5548895
15.87	543280.82598547
15.88	544951.24003084
15.89	546619.7266151
15.9	548286.21530262
15.91	549950.63564373
15.92	551612.91718586
15.93	553272.98948472
15.94	554930.78211558
15.95	556586.22468457
15.96	558239.24684004
15.97	559889.77828394
15.98	561537.74878332
15.99	563183.08818179
16.0	564825.72641102
16.01	566465.59350234
16.02	568102.6195983
16.03	569736.73496427
16.04	571367.87000009
16.05	572995.95525171
16.06	574620.92142286
16.07	576242.69938669
16.08	577861.22019749
16.09	579476.41510232
16.1	581088.21555274
16.11	582696.55321642
16.12	584301.35998887
16.13	585902.56800503
16.14	587500.10965092
16.15	589093.91757525
16.16	590683.92470102
16.17	592270.06423703
16.18	593852.26968944
16.19	595430.47487323
16.2	597004.61392366
16.21	598574.62130763
16.22	600140.43183509
16.23	601701.98067025
16.24	603259.20334288
16.25	604812.03575947
16.26	606360.41421432
16.27	607904.2754006
16.28	609443.55642131
16.29	610978.19480017
16.3	612508.12849243
16.31	614033.29589562
16.32	615553.63586012
16.33	617069.08769981
16.34	618579.59120242
16.35	620085.08663993
16.36	621585.51477883
16.37	623080.81689022
16.38	624570.93475989
16.39	626055.81069817
16.4	627535.38754982
16.41	629009.60870363
16.42	630478.41810202
16.43	631941.76025045
16.44	633399.58022673
16.45	634851.82369017
16.46	636298.43689065
16.47	637739.36667742
16.48	639174.56050794
16.49	640603.96645643
16.5	642027.53322233
16.51	643445.21013856
16.52	644856.94717976
16.53	646262.69497015
16.54	647662.40479148
16.55	649056.02859059
16.56	650443.51898697
16.57	651824.82928008
16.58	653199.9134565
16.59	654568.72619693
16.6	655931.222883
16.61	657287.35960392
16.62	658637.09316293
16.63	659980.38108358
16.64	661317.18161585
16.65	662647.45374204
16.66	663971.15718251
16.67	665288.25240123
16.68	666598.70061114
16.69	667902.46377928
16.7	669199.50463182
16.71	670489.78665878
16.72	671773.27411867
16.73	673049.93204284
16.74	674319.72623973
16.75	675582.62329879
16.76	676838.59059437
16.77	678087.59628928
16.78	679329.60933819
16.79	680564.59949086
16.8	681792.53729513
16.81	683013.39409975
16.82	684227.14205696
16.83	685433.75412491
16.84	686633.20406986
16.85	687825.46646822
16.86	689010.51670829
16.87	690188.33099193
16.88	691358.88633593
16.89	692522.16057322
16.9	693678.13235389
16.91	694826.78114598
16.92	695968.08723611
16.93	697102.03172987
16.94	698228.59655205
16.95	699347.76444668
16.96	700459.51897682
16.97	701563.8445242
16.98	702660.72628869
16.99	703750.15028751
17.0	704832.10335431
17.01	705906.57313804
17.02	706973.54810163
17.03	708033.01752047
17.04	709084.97148074
17.05	710129.40087756
17.06	711166.29741287
17.07	712195.65359329
17.08	713217.46272761
17.09	714231.71892431
17.1	715238.41708872
17.11	716237.55292013
17.12	717229.12290868
17.13	718213.1243321
17.14	719189.55525226
17.15	720158.4145116
17.16	721119.70172936
17.17	722073.41729766
17.18	723019.56237743
17.19	723958.1388942
17.2	724889.14953371
17.21	725812.59773738
17.22	726728.48769767
17.23	727636.82435322
17.24	728537.61338392
17.25	729430.86120582
17.26	730316.57496589
17.27	731194.76253667
17.28	732065.43251074
17.29	732928.59419515
17.3	733784.25760564
17.31	734632.43346079
17.32	735473.13317603
17.33	736306.36885751
17.34	737132.15329596
17.35	737950.49996027
17.36	738761.42299112
17.37	739564.93719444
17.38	740361.05803474
17.39	741149.8016284
17.4	741931.18473683
17.41	742705.22475953
17.42	743471.93972711
17.43	744231.34829416
17.44	744983.46973208
17.45	745728.3239218
17.46	746465.93134645
17.47	747196.31308396
17.48	747919.49079953
17.49	748635.4867381
17.5	749344.32371674
17.51	750046.02511693
17.52	750740.61487684
17.53	751428.11748352
17.54	752108.55796505
17.55	752781.96188261
17.56	753448.35532258
17.57	754107.76488846
17.58	754760.21769292
17.59	755405.74134963
17.6	756044.36396521
17.61	756676.11413104
17.62	757301.02091508
17.63	757919.11385368
17.64	758530.42294332
17.65	759134.97863236
17.66	759732.81181277
17.67	760323.95381179
17.68	760908.43638367
17.69	761486.29170133
17.7	762057.55234798
17.71	762622.25130886
17.72	763180.42196281
17.73	763732.09807397
17.74	764277.3137834
17.75	764816.10360076
17.76	765348.50239597
17.77	765874.54539081
17.78	766394.26815069
17.79	766907.70657625
17.8	767414.89689511
17.81	767915.87565357
17.82	768410.67970831
17.83	768899.34621819
17.84	769381.91263602
17.85	769858.41670031
17.86	770328.89642714
17.87	770793.39010199
17.88	771251.93627165
17.89	771704.57373607
17.9	772151.34154039
17.91	772592.27896684
17.92	773027.42552684
17.93	773456.82095298
17.94	773880.50519116
17.95	774298.51839273
17.96	774710.90090664
17.97	775117.69327172
17.98	775518.93620889
17.99	775914.67061353
18.0	776304.93754782
18.01	776689.77823318
18.02	777069.23404274
18.03	777443.34649382
18.04	777812.15724058
18.05	778175.70806659
18.06	778534.04087758
18.07	778887.19769412
18.08	779235.22064446
18.09	779578.15195743
18.1	779916.03395527
18.11	780248.90904673
18.12	780576.81972002
18.13	780899.80853598
18.14	781217.91812124
18.15	781531.19116146
18.16	781839.67039463
18.17	782143.39860443
18.18	782442.4186137
18.19	782736.77327792
18.2	783026.50547878
18.21	783311.65811784
18.22	783592.27411021
18.23	783868.39637836
18.24	784140.06784595
18.25	784407.33143175
18.26	784670.23004363
18.27	784928.80657264
18.28	785183.10388708
18.29	785433.16482679
18.3	785679.03219734
18.31	785920.74876443
18.32	786158.35724828
18.33	786391.90031814
18.34	786621.42058682
18.35	786846.96060537
18.36	787068.56285772
18.37	787286.26975554
18.38	787500.12363302
18.39	787710.16674182
18.4	787916.44124609
18.41	788118.98921748
18.42	788317.85263034
18.43	788513.07335689
18.44	788704.69316252
18.45	788892.75370114
18.46	789077.29651061
18.47	789258.36300823
18.48	789435.99448632
18.49	789610.23210784
18.5	789781.11690214
18.51	789948.68976067
18.52	790112.9914329
18.53	790274.0625222
18.54	790431.94348182
18.55	790586.67461099
18.56	790738.296051
18.57	790886.8477814
18.58	791032.36961628
18.59	791174.90120059
18.6	791314.48200652
18.61	791451.15132997
18.62	791584.94828707
18.63	791715.91181076
18.64	791844.08064749
18.65	791969.49335387
18.66	792092.18829351
18.67	792212.20363381
18.68	792329.57734295
18.69	792444.34718675
18.7	792556.5507258
18.71	792666.22531249
18.72	792773.40808817
18.73	792878.13598038
18.74	792980.44570012
18.75	793080.37373913
18.76	793177.95636733
18.77	793273.22963024
18.78	793366.22934647
18.79	793456.99110529
18.8	793545.5502642
18.81	793631.94194666
18.82	793716.20103972
18.83	793798.36219188
18.84	793878.45981082
18.85	793956.52806135
18.86	794032.60086329
18.87	794106.71188943
18.88	794178.89456361
18.89	794249.18205873
18.9	794317.6072949
18.91	794384.20293762
18.92	794449.00139595
18.93	794512.03482082
18.94	794573.33510329
18.95	794632.93387292
18.96	794690.86249617
18.97	794747.15207483
18.98	794801.83344449
18.99	794854.93717306
19.0	794906.49355935
19.01	794956.53263165
19.02	795005.0841464
19.03	795052.17758682
19.04	795097.84216168
19.05	795142.10680404
19.06	795185.00017002
19.07	795226.55063767
19.08	795266.7863058
19.09	795305.73499288
19.1	795343.42423602
19.11	795379.88128987
19.12	795415.13312567
19.13	795449.20643026
19.14	795482.12760515
19.15	795513.92276561
19.16	795544.61773981
19.17	795574.23806793
19.18	795602.80900142
19.19	795630.35550213
19.2	795656.90224159
19.21	795682.47360029
19.22	795707.09366694
19.23	795730.78623779
19.24	795753.57481599
19.25	795775.48261097
19.26	795796.53253779
19.27	795816.74721658
19.28	795836.14897197
19.29	795854.75983258
19.3	795872.60153044
19.31	795889.69550056
19.32	795906.06288039
19.33	795921.72450941
19.34	795936.70092868
19.35	795951.0123804
19.36	795964.67880753
19.37	795977.7198534
19.38	795990.15486135
19.39	796002.00287437
19.4	796013.28263476
19.41	796024.01258384
19.42	796034.21086164
19.43	796043.89530657
19.44	796053.0834552
19.45	796061.792542
19.46	796070.03949903
19.47	796077.84095579
19.48	796085.21323893
19.49	796092.17237207
19.5	796098.73407564
19.51	796104.9137666
19.52	796110.72655835
19.53	796116.18726052
19.54	796121.31037884
19.55	796126.11011496
19.56	796130.60036635
19.57	796134.79472613
19.58	796138.70648299
19.59	796142.34862106
19.6	796145.73381979
19.61	796148.87445387
19.62	796151.78259315
19.63	796154.47000252
19.64	796156.94814187
19.65	796159.22816598
19.66	796161.32092449
19.67	796163.23696181
19.68	796164.98651709
19.69	796166.57952415
19.7	796168.02561143
19.71	796169.33410196
19.72	796170.51401331
19.73	796171.57405756
19.74	796172.52264129
19.75	796173.3678655
19.76	796174.11752562
19.77	796174.7791115
19.78	796175.35980736
19.79	796175.86649179
19.8	796176.3057377
19.81	796176.68381238
19.82	796177.00667741
19.83	796177.27998868
19.84	796177.50909642
19.85	796177.69904511
19.86	796177.85457355
19.87	796177.98011482
19.88	796178.07979627
19.89	796178.15743953
19.9	796178.21656053
19.91	796178.26036944
19.92	796178.2917707
19.93	796178.31336306
19.94	796178.32743949
19.95	796178.33598726
19.96	796178.3406879
19.97	796178.3429172
19.98	796178.34374522
19.99	796178.34393631
20.0	796178.34394904
20.01	796178.34393631
20.02	796178.34374522
20.03	796178.3429172
20.04	796178.3406879
20.05	796178.33598726
20.06	796178.32743949
20.07	796178.31336306
20.08	796178.2917707
20.09	796178.26036944
20.1	796178.21656053
20.11	796178.15743953
20.12	796178.07979627
20.13	796177.98011482
20.14	796177.85457355
20.15	796177.69904511
20.16	796177.50909642
20.17	796177.27998868
20.18	796177.00667741
20.19	796176.68381238
20.2	796176.3057377
20.21	796175.86649179
20.22	796175.35980736
20.23	796174.7791115
20.24	796174.11752562
20.25	796173.3678655
20.26	796172.52264129
20.27	796171.57405756
20.28	796170.51401331
20.29	796169.33410196
20.3	796168.02561143
20.31	796166.57952415
20.32	796164.98651709
20.33	796163.23696181
20.34	796161.32092449
20.35	796159.22816598
20.36	796156.94814187
20.37	796154.47000252
20.38	796151.78259315
20.39	796148.87445387
20.4	796145.73381979
20.41	796142.34862106
20.42	796138.70648299
20.43	796134.79472613
20.44	796130.60036635
20.45	796126.11011496
20.46	796121.31037884
20.47	796116.18726052
20.48	796110.72655835
20.49	796104.9137666
20.5	796098.73407564
20.51	796092.17237207
20.52	796085.21323892
20.53	796077.84095579
20.54	796070.03949903
20.55	796061.792542
20.56	796053.0834552
20.57	796043.89530657
20.58	796034.21086163
20.59	796024.01258384
20.6	796013.28263476
20.61	796002.00287436
20.62	795990.15486135
20.63	795977.7198534
20.64	795964.67880753
20.65	795951.0123804
20.66	795936.70092868
20.67	795921.72450941
20.68	795906.06288039
20.69	795889.69550055
20.7	795872.60153044
20.71	795854.75983258
20.72	795836.14897197
20.73	795816.74721658
20.74	795796.53253779
20.75	795775.48261097
20.76	795753.57481599
20.77	795730.78623779
20.78	795707.09366694
20.79	795682.47360029
20.8	795656.90224159
20.81	795630.35550212
20.82	795602.80900142
20.83	795574.23806793
20.84	795544.6177398
20.85	795513.92276561
20.86	795482.12760515
20.87	795449.20643026
20.88	795415.13312567
20.89	795379.88128987
20.9	795343.42423602
20.91	795305.73499288
20.92	795266.78630579
20.93	795226.55063767
20.94	795185.00017002
20.95	795142.10680403
20.96	795097.84216168
20.97	795052.17758681
20.98	795005.08414639
20.99	794956.53263165
21.0	794906.49355935
21.01	794854.93717306
21.02	794801.83344449
21.03	794747.15207483
21.04	794690.86249617
21.05	794632.93387292
21.06	794573.33510328
21.07	794512.03482082
21.08	794449.00139595
21.09	794384.20293762
21.1	794317.6072949
21.110000000001	794249.18205872
21.120000000001	794178.8945636
21.130000000001	794106.71188943
21.140000000001	794032.60086328
21.150000000001	793956.52806135
21.160000000001	793878.45981082
21.170000000001	793798.36219187
21.180000000001	793716.20103972
21.190000000001	793631.94194665
21.200000000001	793545.5502642
21.210000000001	793456.99110528
21.220000000001	793366.22934647
21.230000000001	793273.22963024
21.240000000001	793177.95636732
21.250000000001	793080.37373912
21.260000000001	792980.44570011
21.270000000001	792878.13598038
21.280000000001	792773.40808816
21.290000000001	792666.22531248
21.300000000001	792556.55072579
21.310000000001	792444.34718674
21.320000000001	792329.57734294
21.330000000001	792212.20363381
21.340000000001	792092.1882935
21.350000000001	791969.49335386
21.360000000001	791844.08064748
21.370000000001	791715.91181076
21.380000000001	791584.94828706
21.390000000001	791451.15132996
21.400000000001	791314.48200651
21.410000000001	791174.90120058
21.420000000001	791032.36961627
21.430000000001	790886.84778139
21.440000000001	790738.29605099
21.450000000001	790586.67461098
21.460000000001	790431.94348181
21.470000000001	790274.06252219
21.480000000001	790112.99143289
21.490000000001	789948.68976066
21.500000000001	789781.11690213
21.510000000001	789610.23210783
21.520000000001	789435.99448631
21.530000000001	789258.36300822
21.540000000001	789077.29651059
21.550000000001	788892.75370113
21.560000000001	788704.69316251
21.570000000001	788513.07335688
21.580000000001	788317.85263033
21.590000000001	788118.98921747
21.600000000001	787916.44124607
21.610000000001	787710.16674181
21.620000000001	787500.123633
21.630000000001	787286.26975552
21.640000000001	787068.56285771
21.650000000001	786846.96060535
21.660000000001	786621.42058681
21.670000000001	786391.90031812
21.680000000001	786158.35724827
21.690000000001	785920.74876442
21.700000000001	785679.03219733
21.710000000001	785433.16482678
21.720000000001	785183.10388707
21.730000000001	784928.80657262
21.740000000001	784670.23004362
21.750000000001	784407.33143173
21.760000000001	784140.06784593
21.770000000001	783868.39637834
21.780000000001	783592.27411019
21.790000000001	783311.65811782
21.800000000001	783026.50547876
21.810000000001	782736.7732779
21.820000000001	782442.41861368
21.830000000001	782143.39860441
21.840000000001	781839.67039461
21.850000000001	781531.19116144
21.860000000001	781217.91812122
21.870000000001	780899.80853596
21.880000000001	780576.81971999
21.890000000001	780248.9090467
21.900000000001	779916.03395525
21.910000000001	779578.1519574
21.920000000001	779235.22064444
21.930000000001	778887.19769409
21.940000000001	778534.04087756
21.950000000001	778175.70806657
21.960000000001	777812.15724055
21.970000000001	777443.34649379
21.980000000001	777069.23404271
21.990000000001	776689.77823316
22.000000000001	776304.9375478
22.010000000001	775914.6706135
22.020000000001	775518.93620886
22.030000000001	775117.69327169
22.040000000001	774710.90090661
22.050000000001	774298.5183927
22.060000000001	773880.50519113
22.070000000001	773456.82095295
22.080000000001	773027.42552681
22.090000000001	772592.27896682
22.100000000001	772151.34154036
22.110000000001	771704.57373604
22.120000000001	771251.93627162
22.130000000001	770793.39010196
22.140000000001	770328.89642711
22.150000000001	769858.41670028
22.160000000001	769381.91263599
22.170000000001	768899.34621816
22.180000000001	768410.67970827
22.190000000001	767915.87565353
22.200000000001	767414.89689508
22.210000000001	766907.70657622
22.220000000001	766394.26815066
22.230000000001	765874.54539078
22.240000000001	765348.50239593
22.250000000001	764816.10360073
22.260000000001	764277.31378336
22.270000000001	763732.09807393
22.280000000001	763180.42196277
22.290000000001	762622.25130883
22.300000000001	762057.55234795
22.310000000001	761486.29170129
22.320000000001	760908.43638363
22.330000000001	760323.95381175
22.340000000001	759732.81181273
22.350000000001	759134.97863233
22.360000000001	758530.42294328
22.370000000001	757919.11385364
22.380000000001	757301.02091504
22.390000000001	756676.114131
22.400000000001	756044.36396517
22.410000000001	755405.74134959
22.420000000001	754760.21769288
22.430000000001	754107.76488842
22.440000000001	753448.35532253
22.450000000001	752781.96188257
22.460000000001	752108.557965
22.470000000001	751428.11748348
22.480000000001	750740.6148768
22.490000000001	750046.02511689
22.500000000001	749344.3237167
22.510000000001	748635.48673806
22.520000000001	747919.49079948
22.530000000001	747196.31308391
22.540000000001	746465.9313464
22.550000000001	745728.32392175
22.560000000001	744983.46973203
22.570000000001	744231.34829412
22.580000000001	743471.93972706
22.590000000001	742705.22475948
22.600000000001	741931.18473678
