    28.1, 2216.0643
    28.2, 2210.0702
    28.3, 2204.0531
    28.4, 2198.0139
    28.5, 2191.9535
    28.6, 2185.8728
    28.7, 2179.7726
    28.8, 2173.6537
    28.9, 2167.5169
      29, 2161.3631
    29.1, 2155.193
    29.2, 2149.0075
    29.3, 2142.8072
    29.4, 2136.5929
    29.5, 2130.3655
    29.6, 2124.1256
    29.7, 2117.8739
    29.8, 2111.6111
    29.9, 2105.3381
      30, 2099.0553
    30.1, 2092.7636
    30.2, 2086.4636
    30.3, 2080.1559
    30.4, 2073.8412
    30.5, 2067.5201
    30.6, 2061.1932
    30.7, 2054.8612
    30.8, 2048.5246
    30.9, 2042.1841
      31, 2035.8402
    31.1, 2029.4934
    31.2, 2023.1445
    31.3, 2016.7938
    31.4, 2010.4419
    31.5, 2004.0894
    31.6, 1997.7368
    31.7, 1991.3845
    31.8, 1985.0332
    31.9, 1978.6832
      32, 1972.3351
    32.1, 1965.9893
    32.2, 1959.6463
    32.3, 1953.3065
    32.4, 1946.9705
    32.5, 1940.6385
    32.6, 1934.3111
    32.7, 1927.9886
    32.8, 1921.6716
    32.9, 1915.3602
      33, 1909.0551
    33.1, 1902.7565
    33.2, 1896.4648
    33.3, 1890.1804
    33.4, 1883.9037
    33.5, 1877.6349
    33.6, 1871.3745
    33.7, 1865.1228
    33.8,  1858.88
    33.9, 1852.6466
      34, 1846.4228
    34.1, 1840.209
    34.2, 1834.0054
    34.3, 1827.8124
    34.4, 1821.6302
    34.5, 1815.4591
    34.6, 1809.2993
    34.7, 1803.1512
    34.8, 1797.015
    34.9, 1790.8909
      35, 1784.7792
    35.1, 1778.6802
    35.2, 1772.594
    35.3, 1766.5209
    35.4, 1760.4611
    35.5, 1754.4149
    35.6, 1748.3823
    35.7, 1742.3638
    35.8, 1736.3593
    35.9, 1730.3692
      36, 1724.3937
    36.1, 1718.4328
    36.2, 1712.4868
    36.3, 1706.5558
    36.4, 1700.6401
    36.5, 1694.7397
    36.6, 1688.8549
    36.7, 1682.9858
    36.8, 1677.1325
    36.9, 1671.2951
      37, 1665.4739
    37.1, 1659.669
    37.2, 1653.8804
    37.3, 1648.1083
    37.4, 1642.3528
    37.5, 1636.6141
    37.6, 1630.8923
    37.7, 1625.1873
    37.8, 1619.4995
    37.9, 1613.8288
      38, 1608.1754
    38.1, 1602.5393
    38.2, 1596.9207
    38.3, 1591.3196
    38.4, 1585.7361
    38.5, 1580.1703
    38.6, 1574.6222
    38.7, 1569.092
    38.8, 1563.5797
    38.9, 1558.0854
      39, 1552.609
    39.1, 1547.1508
    39.2, 1541.7107
    39.3, 1536.2889
    39.4, 1530.8852
    39.5, 1525.4999
    39.6, 1520.1329
    39.7, 1514.7843
    39.8, 1509.4541
    39.9, 1504.1423
      40, 1498.8491
    40.1, 1493.5743
    40.2, 1488.3181
    40.3, 1483.0805
    40.4, 1477.8615
    40.5, 1472.6611
    40.6, 1467.4794
    40.7, 1462.3163
    40.8, 1457.1718
    40.9, 1452.0461
      41, 1446.9391
    41.1, 1441.8507
    41.2, 1436.7811
    41.3, 1431.7302
    41.4, 1426.698
    41.5, 1421.6845
    41.6, 1416.6897
    41.7, 1411.7137
    41.8, 1406.7564
    41.9, 1401.8177
      42, 1396.8978
    42.1, 1391.9965
    42.2, 1387.114
    42.3, 1382.2501
    42.4, 1377.4048
    42.5, 1372.5782
    42.6, 1367.7702
    42.7, 1362.9808
    42.8, 1358.2099
    42.9, 1353.4576
      43, 1348.7239
    43.1, 1344.0087
    43.2, 1339.3119
    43.3, 1334.6336
    43.4, 1329.9738
    43.5, 1325.3323
    43.6, 1320.7092
    43.7, 1316.1045
    43.8, 1311.5181
    43.9, 1306.9499
      44,   1302.4
    44.1, 1297.8683
    44.2, 1293.3548
    44.3, 1288.8594
    44.4, 1284.3821
