   120.7, 0.15798606
   121.2, 0.15822671
   121.7, 0.15846618
   122.2, 0.15870446
   122.7, 0.15894157
   123.2, 0.15917752
   123.7, 0.15941232
   124.2, 0.15964596
   124.7, 0.15987846
   125.2, 0.16010982
   125.7, 0.16034006
   126.2, 0.16056918
   126.7, 0.16079718
   127.2, 0.16102408
   127.7, 0.16124987
   128.2, 0.16147457
   128.7, 0.16169819
   129.2, 0.16192073
   129.7, 0.16214219
   130.2, 0.16236259
   130.7, 0.16258193
   131.2, 0.16280022
   131.7, 0.16301746
   132.2, 0.16323366
   132.7, 0.16344883
   133.2, 0.16366298
   133.7, 0.1638761
   134.2, 0.16408821
   134.7, 0.16429931
   135.2, 0.16450941
   135.7, 0.16471852
   136.2, 0.16492664
   136.7, 0.16513377
   137.2, 0.16533993
   137.7, 0.16554512
   138.2, 0.16574934
   138.7, 0.1659526
   139.2, 0.16615491
   139.7, 0.16635628
   140.2, 0.1665567
   140.7, 0.16675619
   141.2, 0.16695474
   141.7, 0.16715238
   142.2, 0.16734909
   142.7, 0.1675449
   143.2, 0.16773979
   143.7, 0.16793378
   144.2, 0.16812688
   144.7, 0.16831909
   145.2, 0.16851041
   145.7, 0.16870085
   146.2, 0.16889042
   146.7, 0.16907911
   147.2, 0.16926695
   147.7, 0.16945392
   148.2, 0.16964004
   148.7, 0.16982531
   149.2, 0.17000974
   149.7, 0.17019333
   150.2, 0.17037609
   150.7, 0.17055801
   151.2, 0.17073912
   151.7, 0.1709194
   152.2, 0.17109888
   152.7, 0.17127754
   153.2, 0.1714554
   153.7, 0.17163245
   154.2, 0.17180872
   154.7, 0.17198419
   155.2, 0.17215888
   155.7, 0.17233279
   156.2, 0.17250592
   156.7, 0.17267828
   157.2, 0.17284988
   157.7, 0.17302071
   158.2, 0.17319078
   158.7, 0.17336011
   159.2, 0.17352868
   159.7, 0.1736965
   160.2, 0.17386359
   160.7, 0.17402994
   161.2, 0.17419556
   161.7, 0.17436045
   162.2, 0.17452462
   162.7, 0.17468807
   163.2, 0.1748508
   163.7, 0.17501282
   164.2, 0.17517414
   164.7, 0.17533475
   165.2, 0.17549467
   165.7, 0.17565389
   166.2, 0.17581242
   166.7, 0.17597026
   167.2, 0.17612742
   167.7, 0.1762839
   168.2, 0.17643971
   168.7, 0.17659485
   169.2, 0.17674932
   169.7, 0.17690312
   170.2, 0.17705627
   170.7, 0.17720876
   171.2, 0.17736059
   171.7, 0.17751178
   172.2, 0.17766233
   172.7, 0.17781223
   173.2, 0.1779615
   173.7, 0.17811013
   174.2, 0.17825813
   174.7, 0.17840551
   175.2, 0.17855226
   175.7, 0.17869839
   176.2, 0.17884391
   176.7, 0.17898881
   177.2, 0.1791331
   177.7, 0.17927679
