    29.1, 30.426419
    29.2, 30.636614
    29.3, 30.847769
    29.4, 31.059884
    29.5, 31.272962
    29.6, 31.487004
    29.7, 31.702009
    29.8, 31.917979
    29.9, 32.134915
      30, 32.352817
    30.1, 32.571688
    30.2, 32.791526
    30.3, 33.012334
    30.4, 33.234112
    30.5, 33.456861
    30.6, 33.680581
    30.7, 33.905273
    30.8, 34.130939
    30.9, 34.357577
      31, 34.58519
    31.1, 34.813778
    31.2, 35.043341
    31.3, 35.27388
    31.4, 35.505395
    31.5, 35.737888
    31.6, 35.971357
    31.7, 36.205805
    31.8, 36.441231
    31.9, 36.677636
      32, 36.91502
    32.1, 37.153383
    32.2, 37.392727
    32.3, 37.63305
    32.4, 37.874354
    32.5, 38.116639
    32.6, 38.359904
    32.7, 38.604151
    32.8, 38.849379
    32.9, 39.095588
      33, 39.342779
    33.1, 39.590952
    33.2, 39.840107
    33.3, 40.090243
    33.4, 40.341362
    33.5, 40.593462
    33.6, 40.846545
    33.7, 41.100609
    33.8, 41.355655
    33.9, 41.611683
      34, 41.868692
    34.1, 42.126683
    34.2, 42.385655
    34.3, 42.645608
    34.4, 42.906542
    34.5, 43.168457
    34.6, 43.431352
    34.7, 43.695228
    34.8, 43.960083
    34.9, 44.225917
      35, 44.492731
    35.1, 44.760523
    35.2, 45.029294
    35.3, 45.299042
    35.4, 45.569768
    35.5, 45.841471
    35.6, 46.11415
    35.7, 46.387804
    35.8, 46.662434
    35.9, 46.938039
      36, 47.214618
    36.1, 47.49217
    36.2, 47.770695
    36.3, 48.050191
    36.4, 48.330659
    36.5, 48.612098
    36.6, 48.894506
    36.7, 49.177884
    36.8, 49.462229
    36.9, 49.747542
      37, 50.033822
    37.1, 50.321067
    37.2, 50.609276
    37.3, 50.898449
    37.4, 51.188585
    37.5, 51.479683
    37.6, 51.771741
    37.7, 52.064759
    37.8, 52.358736
    37.9, 52.65367
      38, 52.949561
    38.1, 53.246407
    38.2, 53.544207
    38.3, 53.84296
    38.4, 54.142664
    38.5, 54.443319
    38.6, 54.744924
    38.7, 55.047476
    38.8, 55.350974
    38.9, 55.655418
      39, 55.960806
    39.1, 56.267137
    39.2, 56.574408
    39.3, 56.882619
    39.4, 57.191768
    39.5, 57.501855
    39.6, 57.812876
    39.7, 58.124831
    39.8, 58.437718
    39.9, 58.751536
      40, 59.066282
    40.1, 59.381956
    40.2, 59.698556
    40.3, 60.01608
    40.4, 60.334526
    40.5, 60.653893
    40.6, 60.974179
    40.7, 61.295382
    40.8,  61.6175
    40.9, 61.940531
      41, 62.264475
    41.1, 62.589328
    41.2, 62.915089
    41.3, 63.241757
    41.4, 63.569328
    41.5, 63.897802
    41.6, 64.227176
    41.7, 64.557448
    41.8, 64.888617
    41.9, 65.220679
      42, 65.553634
    42.1, 65.887479
    42.2, 66.222212
    42.3, 66.557831
    42.4, 66.894333
    42.5, 67.231717
    42.6, 67.569981
    42.7, 67.909121
    42.8, 68.249137
    42.9, 68.590025
      43, 68.931784
    43.1, 69.27441
    43.2, 69.617903
    43.3, 69.962259
    43.4, 70.307476
    43.5, 70.653552
    43.6, 71.000484
    43.7, 71.34827
    43.8, 71.696908
    43.9, 72.046394
      44, 72.396727
    44.1, 72.747905
    44.2, 73.099923
    44.3, 73.452781
    44.4, 73.806475
    44.5, 74.161003
    44.6, 74.516362
    44.7, 74.87255
    44.8, 75.229564
    44.9, 75.587401
      45, 75.946059
    45.1, 76.305535
    45.2, 76.665826
    45.3, 77.026929
    45.4, 77.388842
    45.5, 77.751563
    45.6, 78.115087
    45.7, 78.479413
    45.8, 78.844538
    45.9, 79.210458
      46, 79.577171
    46.1, 79.944674
    46.2, 80.312964
    46.3, 80.682039
    46.4, 81.051894
    46.5, 81.422528
    46.6, 81.793937
    46.7, 82.166119
    46.8, 82.53907
    46.9, 82.912787
      47, 83.287268
    47.1, 83.662509
    47.2, 84.038507
    47.3, 84.415259
    47.4, 84.792762
    47.5, 85.171013
    47.6, 85.550009
    47.7, 85.929746
    47.8, 86.310222
    47.9, 86.691433
      48, 87.073376
    48.1, 87.456048
    48.2, 87.839445
    48.3, 88.223565
    48.4, 88.608404
    48.5, 88.993959
    48.6, 89.380226
    48.7, 89.767203
    48.8, 90.154886
    48.9, 90.543271
      49, 90.932355
    49.1, 91.322136
    49.2, 91.712609
    49.3, 92.103771
    49.4, 92.495619
    49.5, 92.888149
    49.6, 93.281359
    49.7, 93.675244
    49.8,  94.0698
    49.9, 94.465026
      50, 94.860916
    50.1, 95.257468
    50.2, 95.654679
    50.3, 96.052543
    50.4, 96.451059
    50.5, 96.850223
    50.6, 97.25003
    50.7, 97.650478
    50.8, 98.051563
    50.9, 98.453281
      51, 98.855629
    51.1, 99.258602
    51.2, 99.662199
    51.3, 100.06641
    51.4, 100.47124
    51.5, 100.87669
    51.6, 101.28274
    51.7, 101.68939
    51.8, 102.09664
    51.9, 102.50449
      52, 102.91294
    52.1, 103.32197
    52.2, 103.73159
    52.3, 104.14179
    52.4, 104.55257
    52.5, 104.96393
    52.6, 105.37585
    52.7, 105.78834
    52.8, 106.2014
    52.9, 106.61501
      53, 107.02918
    53.1, 107.44391
    53.2, 107.85918
    53.3, 108.27499
    53.4, 108.69134
    53.5, 109.10824
    53.6, 109.52566
    53.7, 109.94361
    53.8, 110.36209
    53.9, 110.78109
      54, 111.20061
    54.1, 111.62063
    54.2, 112.04117
    54.3, 112.46222
    54.4, 112.88377
    54.5, 113.30581
    54.6, 113.72835
    54.7, 114.15138
    54.8, 114.57489
    54.9, 114.99889
      55, 115.42336
    55.1, 115.84831
    55.2, 116.27373
    55.3, 116.69962
    55.4, 117.12597
    55.5, 117.55278
    55.6, 117.98004
    55.7, 118.40775
    55.8, 118.83591
    55.9, 119.26451
      56, 119.69356
    56.1, 120.12303
    56.2, 120.55294
    56.3, 120.98327
