2 2 2 5   1.44000000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.87357997479E-006 -7.36374892386E-006  3.94102792235E-006 -1.05814530895E-008 -1.22071696162E-004  7.76871881384E-005 -5.28068815663E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.67615597559E-002
2 2 2 19   5.47200000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.53034631856E-006 -9.41913813929E-006  2.95500054618E-006  7.30842236054E-009 -1.53554061356E-004  1.26118722930E-004 -1.03337167933E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.94440763587E-003
2 2 2 20   5.76000000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.53034631856E-006 -9.41508674288E-006  2.75633938174E-006  2.78416089898E-008 -1.59958675821E-004  1.26986780024E-004 -3.70995381969E-006  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.86017390638E-003
2 2 2 48   1.38240000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.66155701254E-006 -1.06981269223E-005  1.98616053721E-006 -3.32458229640E-030 -2.29223021633E-004  1.67414097706E-004  4.89845485644E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  8.74288600042E-003
2 2 2 49   1.41120000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.66155701254E-006 -1.00964231228E-005  1.73522001244E-006  1.21027293661E-024 -2.04153992555E-004  1.88876707018E-004  5.01217298706E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.61266285638E-004
2 2 2 31   8.92800000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.98705411661E-006 -6.31745156668E-006 -5.00150897649E-006 -2.33203750587E-008 -2.60290210274E-004  9.79980971328E-005  1.33988610200E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.87665759839E-004
2 2 2 32   9.21600000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.98705411661E-006 -6.12197438205E-006 -5.10311320399E-006 -1.36003580360E-009 -2.63006142686E-004  9.51948802461E-005  1.51952178882E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.60578186917E-003
2 2 2 60   1.72800000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.13709438597E-006 -3.58507012453E-006 -6.28647916688E-007 -1.21809639246E-020 -4.70257605905E-005  2.16110167045E-004  5.19254669173E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.66035164733E-003
2 2 2 61   1.75680000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.13709438597E-006 -2.87937544363E-006 -9.21479516841E-007 -1.90327561325E-022 -3.87222628349E-005  2.09050748507E-004  5.19167224696E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.04477868254E-003
2 2 2 78   2.24640000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.40939660621E-006  1.38941314724E-006 -1.55892172166E-006 -7.32360194213E-008  1.14197481194E-004  1.93788554825E-004  4.92295545848E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.20230196315E-003
2 2 2 79   2.27520000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.40939660621E-006  2.12153325390E-006 -1.87071087071E-006 -2.99437044046E-008  1.23585577836E-004  1.97313603669E-004  4.94668654741E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  6.11620419190E-004
2 2 2 94   2.70720000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.11969564226E-005  1.73976544181E-005 -1.92870338953E-006 -3.79794797552E-008  4.01802223814E-004  1.45739452054E-004  3.55915399611E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.34362462967E-003
2 2 2 1   2.88000000000E-003  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.79615204232E-006 -8.43345682128E-006  5.00083544752E-006  1.68748775771E-009 -1.08077618226E-004  5.10941690398E-005 -7.98558759255E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.81340414401E-003
2 2 2 17   4.89600000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.57387168302E-006 -6.82621051449E-006  5.76789405872E-006  6.34473840543E-023 -1.42120033634E-004  1.29160309438E-004 -2.11731348344E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.43557387795E-003
2 2 2 18   5.18400000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.57387168302E-006 -6.86871678558E-006  5.58564894865E-006 -1.00935412101E-021 -1.47688185509E-004  1.27122342397E-004 -1.60140972883E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.97980171342E-003
2 2 2 67   1.92960000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.00003400964E-005 -7.90283117636E-007 -2.47947582000E-006  1.55837736293E-008  1.36759116672E-005  2.10146801846E-004  5.12956243318E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.76736591866E-003
2 2 2 85   2.44800000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.44248005076E-005  1.94166334213E-006 -6.18951906806E-006 -7.62059577412E-008  2.13544275138E-004  1.83930274318E-004  4.91585217139E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.61079105686E-003
2 2 2 86   2.47680000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.44248005076E-005  2.62129625100E-006 -6.42811502308E-006  2.42988367067E-010  2.30773591577E-004  1.73607019161E-004  4.69237913068E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  3.90405037537E-004
2 2 2 29   8.35200000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.09237916312E-007 -1.08191930164E-005  1.73594269772E-006  1.64472643796E-008 -2.39845826041E-004  1.06308375380E-004  9.55790001457E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.24570748358E-002
2 2 2 30   8.64000000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.09237916312E-007 -1.06821969709E-005  1.56145187595E-006 -1.70711689412E-008 -2.52513878062E-004  1.01712722269E-004  1.15188252971E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  3.53549615362E-003
2 2 2 26   7.48800000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.65727578159E-006 -1.13423878593E-005  1.55465156872E-006 -2.17669505534E-008 -2.11201879316E-004  1.13045844879E-004  5.31317802877E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.10050125989E-003
2 2 2 27   7.77600000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.65727578159E-006 -1.12443886940E-005  1.39846527212E-006 -2.08378269113E-008 -2.19427017456E-004  1.09574222655E-004  6.71639857076E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.88547022513E-003
2 2 2 23   6.62400000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.77238181070E-007 -9.02242280514E-006  1.61745354806E-006 -1.19878404843E-009 -1.78831317284E-004  1.17676457156E-004  2.22859890984E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.60732181643E-003
2 2 2 65   1.87200000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.50253561546E-006 -6.28538275121E-007  1.84427861727E-007  1.32931994309E-008  1.81777334877E-006  2.13449800892E-004  5.17391934325E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.20479829954E-003
2 2 2 66   1.90080000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.50253561546E-006  1.21726358626E-007 -1.11990520527E-007  2.96267981704E-008  4.21901845900E-006  2.10113218156E-004  5.10719635610E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.62489960541E-003
2 2 2 75   2.16000000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.53652550547E-006  3.74819023498E-006  7.15048669975E-007  4.49936245830E-008  9.39961639492E-005  2.02249973915E-004  5.04045524117E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.92539379361E-003
2 2 2 76   2.18880000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.53652550547E-006  4.46090914376E-006  3.97774788924E-007  3.70744430945E-008  1.00528164127E-004  1.99204511207E-004  5.07098025236E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.70080722447E-004
2 2 2 80   2.30400000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.29808620127E-006  5.56324196677E-006  1.51617934715E-006 -5.00943750877E-009  1.34724058553E-004  1.96951908939E-004  4.93412927575E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.83423686644E-003
2 2 2 81   2.33280000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.29808620127E-006  6.26558827292E-006  1.27424882949E-006 -1.58733644177E-008  1.49275788209E-004  1.89011064247E-004  4.85080970101E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.97476868401E-002
2 2 2 21   6.04800000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.16937907169E-006 -9.19606196743E-006  2.24782054297E-006  2.27529567163E-008 -1.66342460426E-004  1.25361089117E-004  2.98185688954E-006  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.24816783133E-003
2 2 2 22   6.33600000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.16937907169E-006 -9.19314356454E-006  2.07236728223E-006  4.52489988016E-009 -1.72715563051E-004  1.22456553082E-004  9.70856387344E-006  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.44243234767E-003
2 2 2 89   2.56320000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.54400225629E-006  1.21350388430E-005 -1.25275396863E-006  1.50638640576E-008  2.89538331524E-004  1.64434259567E-004  4.54826346114E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.97100793130E-003
2 2 2 12   3.45600000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.09086087526E-006 -1.14454500979E-005  4.99328318628E-006  4.76568985265E-008 -1.26539807139E-004  1.25539422613E-004 -3.51281187650E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.47711979710E-004
2 2 2 13   3.74400000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.09086087526E-006 -1.15106537462E-005  4.84392673056E-006  1.70943222974E-008 -1.29611037291E-004  1.25395882893E-004 -3.55124515738E-005  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.59050768743E-003
2 2 2 63   1.81440000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.20952028376E-006  1.73928771702E-006  1.64912954674E-006  5.54193964036E-008 -1.52207081698E-005  2.09751086707E-004  5.17612591920E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.20908805064E-003
2 2 2 64   1.84320000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.20952028376E-006  2.48821850204E-006  1.31992248285E-006  1.85866063064E-008 -4.12158972560E-006  2.13787285898E-004  5.20269358873E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.95350168283E-003
2 2 2 82   2.36160000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.58886702422E-006  9.15634074998E-006 -1.58737035829E-006 -1.22389152343E-008  1.64092578308E-004  1.87405105588E-004  4.80247144591E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.20926227093E-002
2 2 2 83   2.39040000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.58886702422E-006  9.79486345796E-006 -1.84939027590E-006 -5.92205575985E-010  1.79055849179E-004  1.89300005003E-004  4.77346497273E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.74918007813E-002
2 2 2 70   2.01600000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.91050800093E-006 -3.01260005120E-007  2.26936640840E-008 -1.52559486886E-008  4.19479443813E-005  2.04473452991E-004  5.01889910604E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.80028598200E-003
2 2 2 71   2.04480000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.91050800093E-006  4.37681820679E-007 -2.27276050915E-007  3.69370994149E-008  4.88577119966E-005  2.08914500514E-004  5.05842229433E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.21447201043E-003
2 2 2 36   1.03680000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.24464618960E-006 -1.06124074238E-005  1.10437465363E-006  1.20782267902E-008 -2.95468145234E-004  9.19154828251E-005  2.48068353139E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.31684699303E-003
2 2 2 37   1.06560000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.24464618960E-006 -1.02086638298E-005  9.77099707639E-007 -1.95634988737E-009 -2.98902185745E-004  8.64976178553E-005  2.80022526925E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.00592700528E-003
2 2 2 45   1.29600000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.97531382018E-006 -1.05063398326E-005 -6.65114271260E-007 -1.03587696501E-008 -2.84978126246E-004  1.31104870636E-004  4.48358856829E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.07261461183E-003
2 2 2 33   9.50400000000E-002  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.70635688706E-006 -1.37760105988E-005 -8.21860626418E-007  1.64643115273E-009 -2.69604658632E-004  8.78461573089E-005  1.73379477868E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  7.08499019187E-003
2 2 2 43   1.23840000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.85782908203E-006 -1.04967878565E-005  4.08608187845E-007 -8.51721060353E-009 -2.91456684423E-004  1.16823722312E-004  4.04000232054E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.85451388814E-004
2 2 2 44   1.26720000000E-001  1.44000000000E-001  3.40000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.85782908203E-006 -9.97855246828E-006  2.40999672027E-007 -2.20987085923E-008 -2.96113072018E-004  1.20273607299E-004  4.37028343345E-004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.45036669025E-004
2 2 3 64   1.84320000000E-001  7.20000000000E-002  1.90000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.21710881617E-005 -2.96371446174E-006 -4.59114900275E-006  3.42851718242E-008  1.23295828808E-004  1.67805828837E-004  7.00282711516E-004  1.09435138498E+005 -3.12244488152E+004  8.66541280380E+002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.49630425926E-003
2 2 3 65   1.87200000000E-001  7.20000000000E-002  1.90000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.21710881617E-005 -1.96863585687E-006 -4.83218076901E-006  1.38758689700E-008  9.66354811645E-005  1.75029685701E-004  6.93206419695E-004  1.07919271971E+005 -2.22352420948E+004  2.74891629765E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.72365518209E-003
2 2 3 53   1.52640000000E-001  7.20000000000E-002  1.90000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.76832107263E-005 -1.10898246585E-005 -6.76700201684E-006 -1.85865257941E-008  3.20279621888E-004  1.49652100004E-004  9.28527695589E-004  1.04510502451E+005 -1.73639761561E+005  1.68586828881E+004  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.61236107967E-001
2 2 3 50   1.44000000000E-001  7.20000000000E-002  1.90000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.26183281788E-005 -1.84682334567E-005 -9.07520327943E-006  9.75496515147E-009  1.41986646830E-004  8.24274749842E-005  9.82344647515E-004  1.00554805404E+005 -2.71779596161E+005  9.92161970170E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.11932253580E-001
2 2 3 51   1.46880000000E-001  7.20000000000E-002  1.90000000000E-002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.26183281788E-005 -1.71594402662E-005 -9.21091489752E-006  7.81919990925E-009  2.17187539105E-004  1.09558825483E-004  9.68011582364E-004  9.97279429067E+004 -2.32407342234E+005  8.24338107439E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.75319089602E-001
